200906	20090202	20090206	小型臺指            	MXF    	A         	16063	3463840.0000	15457	3335694.0000	606	128146.0000	1779	393198.0000	5888	1305405.0000	-4109	-912207.0000
200906	20090202	20090206	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200906	20090202	20090206	小型臺指            	MXF    	C         	2985	639439.0000	2633	566406.0000	352	73033.0000	468	103848.0000	2	444.0000	466	103404.0000
200906	20090202	20090206	金融期貨            	FXF    	A         	2563	1280604.0000	3211	1599030.0000	-648	-318426.0000	465	236777.0000	1151	585972.0000	-686	-349195.0000
200906	20090202	20090206	金融期貨            	FXF    	B         	180	87171.0000	40	19787.0000	140	67384.0000	91	46355.0000	0	.0000	91	46355.0000
200906	20090202	20090206	金融期貨            	FXF    	C         	966	481870.0000	845	418520.0000	121	63350.0000	1387	706525.0000	1732	882262.0000	-345	-175737.0000
200906	20090202	20090206	非金電期貨          	XIF    	A         	1605	853751.0000	1754	935030.0000	-149	-81279.0000	698	381714.0000	68	36918.0000	630	344796.0000
200906	20090202	20090206	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	19	10399.0000	0	.0000	19	10399.0000
200906	20090202	20090206	非金電期貨          	XIF    	C         	499	267146.0000	425	223509.0000	74	43637.0000	280	153244.0000	46	25136.0000	234	128108.0000
200906	20090202	20090206	電子期貨            	EXF    	A         	2576	1769613.0000	3238	2212450.0000	-662	-442837.0000	760	536698.0000	725	511942.0000	35	24756.0000
200906	20090202	20090206	電子期貨            	EXF    	B         	695	475779.0000	287	200535.0000	408	275244.0000	394	278558.0000	1028	726796.0000	-634	-448238.0000
200906	20090202	20090206	電子期貨            	EXF    	C         	2416	1643090.0000	1902	1296373.0000	514	346717.0000	3370	2382534.0000	2168	1532731.0000	1202	849803.0000
200906	20090202	20090206	臺股期貨            	TXF    	A         	70627	61033605.0000	69693	60245600.0000	934	788005.0000	6933	6137087.0000	6035	5318465.0000	898	818622.0000
200906	20090202	20090206	臺股期貨            	TXF    	B         	5548	4785529.0000	4502	3880157.0000	1046	905372.0000	1637	1451229.0000	22643	20077966.0000	-21006	-18626737.0000
200906	20090202	20090206	臺股期貨            	TXF    	C         	49403	42647741.0000	47037	40636362.0000	2366	2011379.0000	49983	44232489.0000	13394	11804861.0000	36589	32427628.0000
200906	20090202	20090206	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200906	20090202	20090206	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200906	20090202	20090206	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200906	20090202	20090206	摩臺期              	MSF    	A         	23	12530.0000	29	15831.0000	-6	-3301.0000	5	2844.0000	11	6257.0000	-6	-3413.0000
200906	20090202	20090206	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200906	20090202	20090206	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200906	20090202	20090206	櫃買期貨            	GTF    	A         	1017	244323.0000	1046	251410.0000	-29	-7087.0000	45	11466.0000	69	17618.0000	-24	-6152.0000
200906	20090202	20090206	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200906	20090202	20090206	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200907	20090209	20090213	小型臺指            	MXF    	A         	24441	5472633.0000	22942	5139418.0000	1499	333215.0000	2393	544275.0000	5183	1182053.0000	-2790	-637778.0000
