201141	20111003	20111007	小型臺指            	MXF    	A         	70684	24999859.0000	73208	25855070.0000	-2524	-855211.0000	4037	1450332.0000	8502	3051130.0000	-4465	-1600798.0000
201141	20111003	20111007	小型臺指            	MXF    	B         	5	1775.0000	9	3157.0000	-4	-1382.0000	3	1079.0000	40	14384.0000	-37	-13305.0000
201141	20111003	20111007	小型臺指            	MXF    	C         	60232	21314883.0000	61366	21687957.0000	-1134	-373074.0000	8752	3143794.0000	2397	860434.0000	6355	2283360.0000
201141	20111003	20111007	股票期貨            	STF    	A         	40090	2222103.0000	40638	2264252.0000	-548	-42149.0000	19070	1317216.0000	14513	868311.0000	4557	448905.0000
201141	20111003	20111007	股票期貨            	STF    	B         	4	463.0000	4	463.0000	0	.0000	11657	1659275.0000	0	.0000	11657	1659275.0000
201141	20111003	20111007	股票期貨            	STF    	C         	721	67222.0000	423	26879.0000	298	40343.0000	815	89739.0000	23778	2366899.0000	-22963	-2277160.0000
201141	20111003	20111007	金融期貨            	FXF    	A         	4300	3440628.0000	4688	3747109.0000	-388	-306481.0000	689	566384.0000	688	565611.0000	1	773.0000
201141	20111003	20111007	金融期貨            	FXF    	B         	182	147604.0000	113	87829.0000	69	59775.0000	302	248244.0000	90	73980.0000	212	174264.0000
201141	20111003	20111007	金融期貨            	FXF    	C         	7925	6322876.0000	7734	6170221.0000	191	152655.0000	1581	1299582.0000	3877	3186908.0000	-2296	-1887326.0000
201141	20111003	20111007	非金電期貨          	XIF    	A         	1033	1025290.0000	999	988967.0000	34	36323.0000	416	423414.0000	181	184150.0000	235	239264.0000
201141	20111003	20111007	非金電期貨          	XIF    	B         	1	971.0000	0	.0000	1	971.0000	28	28498.0000	0	.0000	28	28498.0000
201141	20111003	20111007	非金電期貨          	XIF    	C         	795	781876.0000	842	833171.0000	-47	-51295.0000	102	103816.0000	307	312465.0000	-205	-208649.0000
201141	20111003	20111007	電子期貨            	EXF    	A         	4409	4616267.0000	4469	4679880.0000	-60	-63613.0000	687	716637.0000	485	505824.0000	202	210813.0000
201141	20111003	20111007	電子期貨            	EXF    	B         	100	105211.0000	46	47943.0000	54	57268.0000	160	167072.0000	196	204663.0000	-36	-37591.0000
201141	20111003	20111007	電子期貨            	EXF    	C         	6477	6788247.0000	6592	6902073.0000	-115	-113826.0000	1619	1690560.0000	2008	2096609.0000	-389	-406049.0000
201141	20111003	20111007	臺股期貨            	TXF    	A         	106999	151476301.0000	104974	148502659.0000	2025	2973642.0000	6429	9238369.0000	7673	11002500.0000	-1244	-1764131.0000
201141	20111003	20111007	臺股期貨            	TXF    	B         	1691	2417431.0000	1346	1893514.0000	345	523917.0000	3741	5381054.0000	1807	2599189.0000	1934	2781865.0000
201141	20111003	20111007	臺股期貨            	TXF    	C         	104278	147352334.0000	106405	150434249.0000	-2127	-3081915.0000	29140	41838164.0000	23063	33152529.0000	6077	8685635.0000
201141	20111003	20111007	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	500	247500.0000	0	.0000	500	247500.0000
201141	20111003	20111007	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201141	20111003	20111007	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	500	247500.0000	-500	-247500.0000
201141	20111003	20111007	櫃買期貨            	GTF    	A         	117	47001.0000	131	52670.0000	-14	-5669.0000	15	6035.0000	114	45844.0000	-99	-39809.0000
