20110601	電子期貨            	EXF    	A         	508	689093.0000	612	830496.0000	-104	-141403.0000	2586	3519688.0000	309	416431.0000	2277	3103257.0000
20110601	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	124	168913.0000	294	400487.0000	-170	-231574.0000
20110601	電子期貨            	EXF    	C         	776	1055299.0000	400	543104.0000	376	512194.0000	2485	3384400.0000	4218	5743598.0000	-1733	-2359198.0000
20110601	金融期貨            	FXF    	A         	846	864722.0000	726	741841.0000	120	122881.0000	1462	1498589.0000	470	479109.0000	992	1019480.0000
20110601	金融期貨            	FXF    	B         	10	10235.0000	0	.0000	10	10235.0000	103	105616.0000	0	.0000	103	105616.0000
20110601	金融期貨            	FXF    	C         	404	413160.0000	397	405661.0000	7	7499.0000	2195	2250753.0000	7872	8069957.0000	-5677	-5819204.0000
20110601	櫃買期貨            	GTF    	A         	34	19181.0000	76	42911.0000	-42	-23731.0000	11	6167.0000	134	75844.0000	-123	-69677.0000
20110601	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	63	35658.0000	0	.0000	63	35658.0000
20110601	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110601	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	8	7377.0000	0	.0000	8	7377.0000
20110601	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110601	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	14	12894.0000	11	10144.0000	3	2750.0000
20110601	小型臺指            	MXF    	A         	7691	3480575.0000	7217	3267057.0000	474	213518.0000	5788	2606858.0000	5675	2568517.0000	113	38341.0000
20110601	小型臺指            	MXF    	B         	27	12261.0000	0	.0000	27	12261.0000	41	18626.0000	60	27258.0000	-19	-8632.0000
20110601	小型臺指            	MXF    	C         	9044	4087434.0000	7744	3502360.0000	1300	585074.0000	5547	2516919.0000	3550	1577988.0000	1997	938931.0000
20110601	股票期貨            	STF    	A         	8557	524866.0000	8592	526522.0000	-35	-1656.0000	14583	867622.0000	10932	750879.0000	3651	116743.0000
20110601	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110601	股票期貨            	STF    	C         	131	15152.0000	213	17348.0000	-82	-2196.0000	616	99426.0000	8595	572909.0000	-7979	-473483.0000
20110601	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	500	300200.0000	0	.0000	500	300200.0000
20110601	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110601	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	500	312400.0000	1000	612600.0000	-500	-300200.0000
20110601	臺股期貨            	TXF    	A         	24029	43557785.0000	22933	41577133.0000	1096	1980651.0000	9946	17912096.0000	7896	14324774.0000	2050	3587322.0000
20110601	臺股期貨            	TXF    	B         	59	106828.0000	50	90510.0000	9	16318.0000	1860	3379992.0000	904	1642749.0000	956	1737243.0000
20110601	臺股期貨            	TXF    	C         	15651	28356092.0000	14733	26697174.0000	918	1658918.0000	44367	80448310.0000	38380	69213059.0000	5987	11235251.0000
20110601	非金電期貨          	XIF    	A         	295	361289.0000	254	310662.0000	41	50627.0000	1238	1525379.0000	650	793952.0000	588	731427.0000
20110601	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	18	22266.0000	0	.0000	18	22266.0000
20110601	非金電期貨          	XIF    	C         	98	121185.0000	132	163144.0000	-34	-41959.0000	542	670454.0000	958	1183254.0000	-416	-512800.0000
20110602	電子期貨            	EXF    	A         	670	904088.0000	520	701054.0000	150	203034.0000	2761	3721702.0000	334	445615.0000	2427	3276087.0000
20110602	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	124	167276.0000	294	396606.0000	-170	-229330.0000
20110602	電子期貨            	EXF    	C         	503	678933.0000	690	930658.0000	-187	-251725.0000	2692	3631137.0000	4612	6219384.0000	-1920	-2588247.0000
20110602	金融期貨            	FXF    	A         	831	844845.0000	570	579596.0000	261	265249.0000	1730	1763287.0000	477	483225.0000	1253	1280062.0000
20110602	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	103	105019.0000	0	.0000	103	105019.0000
20110602	金融期貨            	FXF    	C         	548	557670.0000	315	319972.0000	233	237698.0000	2340	2385864.0000	7784	7934361.0000	-5444	-5548497.0000
20110602	櫃買期貨            	GTF    	A         	46	25767.0000	50	28011.0000	-4	-2244.0000	10	5560.0000	137	76610.0000	-127	-71050.0000
20110602	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	63	35230.0000	0	.0000	63	35230.0000
20110602	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110602	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	8	7335.0000	0	.0000	8	7335.0000
20110602	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110602	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	14	12820.0000	11	10086.0000	3	2734.0000
20110602	小型臺指            	MXF    	A         	5814	2617804.0000	7558	3403018.0000	-1744	-785214.0000	4681	2091341.0000	6460	2905928.0000	-1779	-814587.0000
20110602	小型臺指            	MXF    	B         	0	.0000	20	9020.0000	-20	-9020.0000	41	18507.0000	80	36112.0000	-39	-17605.0000
20110602	小型臺指            	MXF    	C         	6590	2967147.0000	8999	4050646.0000	-2409	-1083500.0000	5489	2475336.0000	5653	2514108.0000	-164	-38772.0000
20110602	股票期貨            	STF    	A         	8391	474647.0000	8442	474187.0000	-51	460.0000	14292	845181.0000	10692	730576.0000	3600	114605.0000
20110602	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110602	股票期貨            	STF    	C         	103	7166.0000	159	12438.0000	-56	-5273.0000	643	101754.0000	8678	575215.0000	-8035	-473461.0000
20110602	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	500	297550.0000	0	.0000	500	297550.0000
20110602	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110602	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	500	309750.0000	1000	607300.0000	-500	-297550.0000
20110602	臺股期貨            	TXF    	A         	16126	29083279.0000	16971	30592363.0000	-845	-1509083.0000	9312	16653918.0000	8066	14535645.0000	1246	2118273.0000
20110602	臺股期貨            	TXF    	B         	61	110051.0000	329	593499.0000	-268	-483448.0000	1857	3352999.0000	1169	2110746.0000	688	1242253.0000
20110602	臺股期貨            	TXF    	C         	16029	28916339.0000	15909	28693522.0000	120	222817.0000	47144	84950057.0000	41098	73665016.0000	6046	11285041.0000
20110602	非金電期貨          	XIF    	A         	169	207160.0000	140	171867.0000	29	35292.0000	1303	1600704.0000	686	835893.0000	617	764811.0000
20110602	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	18	22185.0000	0	.0000	18	22185.0000
20110602	非金電期貨          	XIF    	C         	47	57828.0000	99	121316.0000	-52	-63488.0000	524	645830.0000	992	1220977.0000	-468	-575147.0000
20110603	電子期貨            	EXF    	A         	681	921507.0000	490	663103.0000	191	258403.0000	2988	4053417.0000	370	497420.0000	2618	3555997.0000
20110603	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	124	168342.0000	294	399134.0000	-170	-230792.0000
