20090302	電子期貨            	EXF    	A         	803	582527.0000	900	650933.0000	-97	-68406.0000	1044	750163.0000	536	384467.0000	508	365696.0000
20090302	電子期貨            	EXF    	B         	111	79689.0000	181	132495.0000	-70	-52806.0000	330	237336.0000	1627	1170138.0000	-1297	-932802.0000
20090302	電子期貨            	EXF    	C         	630	457412.0000	1079	781956.0000	-449	-324544.0000	4868	3500674.0000	2146	1543403.0000	2722	1957271.0000
20090302	金融期貨            	FXF    	A         	603	281232.0000	576	268417.0000	27	12816.0000	445	203235.0000	1024	467403.0000	-579	-264168.0000
20090302	金融期貨            	FXF    	B         	125	58085.0000	125	57724.0000	0	361.0000	709	323736.0000	600	274080.0000	109	49656.0000
20090302	金融期貨            	FXF    	C         	160	73900.0000	411	192726.0000	-251	-118826.0000	1483	677418.0000	3487	1592862.0000	-2004	-915444.0000
20090302	櫃買期貨            	GTF    	A         	332	87879.0000	325	86014.0000	7	1865.0000	35	9255.0000	63	16657.0000	-28	-7402.0000
20090302	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090302	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090302	摩臺期              	MSF    	A         	4	2308.0000	4	2308.0000	0	.0000	7	4049.0000	11	6363.0000	-4	-2314.0000
20090302	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090302	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090302	小型臺指            	MXF    	A         	5939	1302024.0000	7910	1731237.0000	-1971	-429213.0000	1726	371732.0000	2980	643464.0000	-1254	-271732.0000
20090302	小型臺指            	MXF    	B         	0	.0000	2	444.0000	-2	-444.0000	0	.0000	0	.0000	0	.0000
20090302	小型臺指            	MXF    	C         	189	41680.0000	1395	308491.0000	-1206	-266811.0000	403	87250.0000	0	.0000	403	87250.0000
20090302	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090302	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090302	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090302	臺股期貨            	TXF    	A         	21223	18580492.0000	22233	19468017.0000	-1010	-887525.0000	4481	3812920.0000	7341	6310762.0000	-2860	-2497842.0000
20090302	臺股期貨            	TXF    	B         	1677	1467973.0000	1069	933289.0000	608	534684.0000	1456	1259321.0000	21643	18708739.0000	-20187	-17449418.0000
20090302	臺股期貨            	TXF    	C         	11685	10250864.0000	14397	12600744.0000	-2712	-2349880.0000	57132	49307973.0000	17442	14971414.0000	39690	34336559.0000
20090302	非金電期貨          	XIF    	A         	583	305923.0000	471	246961.0000	112	58962.0000	584	303613.0000	212	109645.0000	372	193968.0000
20090302	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	19	9907.0000	0	.0000	19	9907.0000
