20101201	電子期貨            	EXF    	A         	792	1039819.0000	620	813379.0000	172	226440.0000	1263	1666258.0000	166	218506.0000	1097	1447752.0000
20101201	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	187	246765.0000	59	77856.0000	128	168909.0000
20101201	電子期貨            	EXF    	C         	702	921568.0000	817	1072620.0000	-115	-151052.0000	2096	2765882.0000	3944	5204502.0000	-1848	-2438620.0000
20101201	金融期貨            	FXF    	A         	1984	1796553.0000	1212	1097981.0000	772	698572.0000	893	824591.0000	426	393088.0000	467	431503.0000
20101201	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	52	48017.0000	0	.0000	52	48017.0000
20101201	金融期貨            	FXF    	C         	1790	1623556.0000	895	811450.0000	895	812107.0000	983	907701.0000	5577	5149698.0000	-4594	-4241997.0000
20101201	櫃買期貨            	GTF    	A         	114	63023.0000	138	76347.0000	-24	-13324.0000	43	23938.0000	208	115675.0000	-165	-91737.0000
20101201	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	摩臺期              	MSF    	A         	14	12851.0000	13	11921.0000	1	930.0000	18	16585.0000	21	19429.0000	-3	-2844.0000
20101201	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	小型臺指            	MXF    	A         	8683	3678008.0000	4312	1829128.0000	4371	1848881.0000	4173	1780590.0000	5392	2293315.0000	-1219	-512725.0000
20101201	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	小型臺指            	MXF    	C         	7300	3088325.0000	5825	2469325.0000	1475	619000.0000	5432	2317099.0000	493	207891.0000	4939	2109208.0000
20101201	股票期貨            	STF    	A         	2786	189234.0000	2415	188923.0000	371	311.0000	3894	317769.0000	6963	587883.0000	-3069	-270114.0000
20101201	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	股票期貨            	STF    	C         	0	.0000	0	.0000	0	.0000	170	14481.0000	2172	190396.0000	-2002	-175915.0000
20101201	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	4	2305.0000	-4	-2305.0000
20101201	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101201	臺股期貨            	TXF    	A         	26235	44506676.0000	22646	38455625.0000	3589	6051051.0000	10535	18002142.0000	5203	8861342.0000	5332	9140800.0000
20101201	臺股期貨            	TXF    	B         	80	135448.0000	3	5077.0000	77	130371.0000	1507	2576066.0000	789	1348023.0000	718	1228043.0000
20101201	臺股期貨            	TXF    	C         	14410	24422894.0000	12336	20921334.0000	2074	3501559.0000	33142	56609056.0000	33290	56839034.0000	-148	-229978.0000
20101201	非金電期貨          	XIF    	A         	305	341598.0000	336	376383.0000	-31	-34785.0000	348	393242.0000	147	166079.0000	201	227163.0000
20101201	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	18	20349.0000	0	.0000	18	20349.0000
20101201	非金電期貨          	XIF    	C         	80	89575.0000	13	14541.0000	67	75034.0000	337	380979.0000	332	375312.0000	5	5667.0000
20101202	電子期貨            	EXF    	A         	659	877778.0000	614	817813.0000	45	59965.0000	1377	1836102.0000	235	312769.0000	1142	1523333.0000
20101202	電子期貨            	EXF    	B         	12	15994.0000	30	39968.0000	-18	-23974.0000	169	225378.0000	59	78682.0000	110	146696.0000
20101202	電子期貨            	EXF    	C         	843	1122775.0000	1385	1844173.0000	-542	-721398.0000	2114	2819230.0000	4504	6006534.0000	-2390	-3187304.0000
