20101101	電子期貨            	EXF    	A         	901	1168861.0000	623	807744.0000	278	361118.0000	714	924333.0000	202	261246.0000	512	663087.0000
20101101	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	210	271950.0000	42	54390.0000	168	217560.0000
20101101	電子期貨            	EXF    	C         	1074	1393224.0000	984	1276672.0000	90	116551.0000	2680	3470600.0000	3785	4901569.0000	-1105	-1430969.0000
20101101	金融期貨            	FXF    	A         	1674	1521504.0000	1356	1232979.0000	318	288525.0000	1082	984056.0000	506	460208.0000	576	523848.0000
20101101	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	169	153756.0000	0	.0000	169	153756.0000
20101101	金融期貨            	FXF    	C         	781	709281.0000	875	794853.0000	-94	-85572.0000	1041	947102.0000	6583	5988869.0000	-5542	-5041767.0000
20101101	櫃買期貨            	GTF    	A         	26	14564.0000	20	11185.0000	6	3379.0000	83	46070.0000	100	55503.0000	-17	-9433.0000
20101101	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101101	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101101	摩臺期              	MSF    	A         	1	907.0000	0	.0000	1	907.0000	15	13595.0000	33	29942.0000	-18	-16347.0000
20101101	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101101	摩臺期              	MSF    	C         	0	.0000	1	900.0000	-1	-900.0000	22	19961.0000	0	.0000	22	19961.0000
20101101	小型臺指            	MXF    	A         	6677	2799335.0000	4702	1973166.0000	1975	826170.0000	3439	1440354.0000	5129	2149150.0000	-1690	-708796.0000
20101101	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101101	小型臺指            	MXF    	C         	7675	3219119.0000	8306	3485769.0000	-631	-266649.0000	4390	1836732.0000	1118	465363.0000	3272	1371369.0000
20101101	股票期貨            	STF    	A         	1965	156575.0000	2012	155146.0000	-47	1429.0000	3414	272518.0000	6069	455645.0000	-2655	-183127.0000
20101101	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101101	股票期貨            	STF    	C         	108	9664.0000	72	3803.0000	36	5861.0000	88	11153.0000	2241	234681.0000	-2153	-223528.0000
20101101	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	4	2251.0000	-4	-2251.0000
20101101	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101101	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101101	臺股期貨            	TXF    	A         	26178	43942248.0000	24012	40311349.0000	2166	3630900.0000	7341	12315075.0000	3334	5585560.0000	4007	6729515.0000
20101101	臺股期貨            	TXF    	B         	42	70652.0000	25	42032.0000	17	28620.0000	1556	2610968.0000	1367	2293317.0000	189	317651.0000
20101101	臺股期貨            	TXF    	C         	19036	31965097.0000	19318	32445891.0000	-282	-480794.0000	27012	45278526.0000	28367	47565879.0000	-1355	-2287353.0000
20101101	非金電期貨          	XIF    	A         	448	497244.0000	276	306193.0000	172	191051.0000	350	388035.0000	143	158571.0000	207	229464.0000
20101101	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	29	32167.0000	0	.0000	29	32167.0000
20101101	非金電期貨          	XIF    	C         	137	152085.0000	330	366491.0000	-193	-214406.0000	146	161943.0000	270	299484.0000	-124	-137541.0000
20101102	電子期貨            	EXF    	A         	271	349807.0000	507	654380.0000	-236	-304573.0000	569	732325.0000	293	376893.0000	276	355432.0000
20101102	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	210	270354.0000	42	54071.0000	168	216283.0000
20101102	電子期貨            	EXF    	C         	540	696920.0000	420	541833.0000	120	155087.0000	2867	3690976.0000	3852	4959035.0000	-985	-1268059.0000
20101102	金融期貨            	FXF    	A         	1148	1050957.0000	900	823756.0000	248	227202.0000	1476	1347968.0000	652	595506.0000	824	752462.0000
20101102	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	169	154398.0000	0	.0000	169	154398.0000
20101102	金融期貨            	FXF    	C         	698	638912.0000	552	505147.0000	146	133765.0000	1176	1074394.0000	6572	6003680.0000	-5396	-4929286.0000
20101102	櫃買期貨            	GTF    	A         	121	66463.0000	79	43465.0000	42	22998.0000	86	46777.0000	61	33181.0000	25	13596.0000
20101102	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101102	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101102	摩臺期              	MSF    	A         	21	19044.0000	2	1819.0000	19	17224.0000	14	12730.0000	13	11834.0000	1	896.0000
20101102	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101102	摩臺期              	MSF    	C         	0	.0000	15	13602.0000	-15	-13602.0000	7	6372.0000	0	.0000	7	6372.0000
20101102	小型臺指            	MXF    	A         	1573	659084.0000	2764	1156656.0000	-1191	-497571.0000	3192	1333318.0000	5201	2172449.0000	-2009	-839131.0000
20101102	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20101102	小型臺指            	MXF    	C         	3647	1528230.0000	4568	1913794.0000	-921	-385565.0000	4100	1710191.0000	1409	585834.0000	2691	1124357.0000
20101102	股票期貨            	STF    	A         	2337	165916.0000	2788	202632.0000	-451	-36716.0000	3555	282784.0000	6661	502730.0000	-3106	-219946.0000
