20111201	電子期貨            	EXF    	A         	984	1038969.0000	808	852320.0000	176	186649.0000	863	912255.0000	333	351855.0000	530	560400.0000
20111201	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	71	75061.0000	35	37002.0000	36	38059.0000
20111201	電子期貨            	EXF    	C         	1952	2060862.0000	1702	1799281.0000	250	261581.0000	2605	2754006.0000	3070	3245604.0000	-465	-491598.0000
20111201	金融期貨            	FXF    	A         	1069	858136.0000	915	736988.0000	154	121148.0000	726	588434.0000	465	376893.0000	261	211541.0000
20111201	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	51	41341.0000	90	72954.0000	-39	-31613.0000
20111201	金融期貨            	FXF    	C         	1797	1447144.0000	1474	1184784.0000	323	262361.0000	1289	1044863.0000	3995	3238301.0000	-2706	-2193438.0000
20111201	櫃買期貨            	GTF    	A         	35	13513.0000	45	17377.0000	-10	-3864.0000	34	13128.0000	58	22395.0000	-24	-9267.0000
20111201	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	88	33950.0000	0	.0000	88	33950.0000
20111201	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20111201	小型臺指            	MXF    	A         	13778	4952247.0000	9778	3518275.0000	4000	1433972.0000	3921	1407807.0000	7887	2826449.0000	-3966	-1418642.0000
20111201	小型臺指            	MXF    	B         	34	12263.0000	0	.0000	34	12263.0000	6	2163.0000	4	1442.0000	2	721.0000
20111201	小型臺指            	MXF    	C         	13881	4989863.0000	12203	4390984.0000	1678	598879.0000	15782	5688337.0000	1077	386334.0000	14705	5302003.0000
20111201	股票期貨            	STF    	A         	8479	382281.0000	8171	395712.0000	308	-13430.0000	18229	1166743.0000	17936	1120436.0000	293	46307.0000
20111201	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11132	1613645.0000	0	.0000	11132	1613645.0000
20111201	股票期貨            	STF    	C         	164	15005.0000	68	5442.0000	96	9563.0000	6061	530247.0000	24821	2471497.0000	-18760	-1941250.0000
20111201	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20111201	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20111201	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	500	250750.0000	500	250750.0000	0	.0000
20111201	臺股期貨            	TXF    	A         	24901	35828511.0000	21360	30753599.0000	3541	5074911.0000	9102	13117268.0000	6394	9158156.0000	2708	3959112.0000
20111201	臺股期貨            	TXF    	B         	668	960131.0000	159	229514.0000	509	730617.0000	1528	2203376.0000	931	1342470.0000	597	860906.0000
20111201	臺股期貨            	TXF    	C         	21405	30781821.0000	24175	34774881.0000	-2770	-3993060.0000	32908	47396645.0000	46547	67107693.0000	-13639	-19711048.0000
20111201	非金電期貨          	XIF    	A         	255	257761.0000	211	213298.0000	44	44463.0000	424	429494.0000	73	73852.0000	351	355642.0000
20111201	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	4	4052.0000	0	.0000	4	4052.0000
20111201	非金電期貨          	XIF    	C         	280	282446.0000	333	335805.0000	-53	-53359.0000	204	206652.0000	528	534864.0000	-324	-328212.0000
20111202	電子期貨            	EXF    	A         	599	629854.0000	568	597165.0000	31	32689.0000	885	927601.0000	324	339487.0000	561	588114.0000
20111202	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	71	74422.0000	35	36687.0000	36	37735.0000
20111202	電子期貨            	EXF    	C         	817	858735.0000	1085	1141594.0000	-268	-282859.0000	2535	2657187.0000	3268	3425518.0000	-733	-768331.0000
20111202	金融期貨            	FXF    	A         	737	592485.0000	847	679686.0000	-110	-87202.0000	640	513761.0000	489	392537.0000	151	121224.0000
20111202	金融期貨            	FXF    	B         	18	14431.0000	0	.0000	18	14431.0000	69	55393.0000	90	72252.0000	-21	-16859.0000
20111202	金融期貨            	FXF    	C         	1489	1195765.0000	2478	1991411.0000	-989	-795646.0000	1089	874249.0000	4784	3840539.0000	-3695	-2966290.0000
20111202	櫃買期貨            	GTF    	A         	64	24480.0000	75	28704.0000	-11	-4224.0000	37	14183.0000	72	27585.0000	-35	-13402.0000
20111202	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	88	33739.0000	0	.0000	88	33739.0000
