20110901	電子期貨            	EXF    	A         	854	942171.0000	1042	1152394.0000	-188	-210223.0000	1054	1147928.0000	557	605769.0000	497	542159.0000
20110901	電子期貨            	EXF    	B         	0	.0000	1	1092.0000	-1	-1092.0000	161	175490.0000	503	548270.0000	-342	-372780.0000
20110901	電子期貨            	EXF    	C         	1595	1762897.0000	1179	1301228.0000	416	461669.0000	4616	5030800.0000	4630	5046435.0000	-14	-15635.0000
20110901	金融期貨            	FXF    	A         	1269	1220392.0000	1178	1132927.0000	91	87465.0000	598	570285.0000	402	383187.0000	196	187098.0000
20110901	金融期貨            	FXF    	B         	0	.0000	59	56522.0000	-59	-56522.0000	118	112596.0000	59	56298.0000	59	56298.0000
20110901	金融期貨            	FXF    	C         	1861	1790937.0000	1610	1548817.0000	251	242120.0000	1305	1245214.0000	3503	3342522.0000	-2198	-2097308.0000
20110901	櫃買期貨            	GTF    	A         	25	11264.0000	25	11337.0000	0	-74.0000	14	6296.0000	214	96050.0000	-200	-89754.0000
20110901	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	141	63309.0000	0	.0000	141	63309.0000
20110901	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110901	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110901	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110901	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20110901	小型臺指            	MXF    	A         	13194	5125523.0000	13944	5412315.0000	-750	-286792.0000	8202	3154552.0000	16986	6530391.0000	-8784	-3375839.0000
20110901	小型臺指            	MXF    	B         	5	1924.0000	0	.0000	5	1924.0000	9	3465.0000	160	61592.0000	-151	-58127.0000
20110901	小型臺指            	MXF    	C         	13811	5364687.0000	14930	5799116.0000	-1119	-434429.0000	4801	1842658.0000	4057	1558755.0000	744	283903.0000
20110901	股票期貨            	STF    	A         	7777	409045.0000	6624	363481.0000	1153	45564.0000	17698	1147819.0000	12291	810789.0000	5407	337030.0000
20110901	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11657	1671979.0000	0	.0000	11657	1671979.0000
