201201	20120102	20120106	小型臺指            	MXF    	A         	31314	11032177.0000	29967	10551009.0000	1347	481168.0000	3258	1148551.0000	4362	1526716.0000	-1104	-378165.0000
201201	20120102	20120106	小型臺指            	MXF    	B         	34	12027.0000	1	354.0000	33	11673.0000	5	1771.0000	129	45692.0000	-124	-43921.0000
201201	20120102	20120106	小型臺指            	MXF    	C         	51149	18043958.0000	47309	16692632.0000	3840	1351326.0000	6305	2231729.0000	2108	744103.0000	4197	1487626.0000
201201	20120102	20120106	股票期貨            	STF    	A         	60077	3173132.0000	59063	3034590.0000	1014	138542.0000	15599	1358902.0000	15934	1033898.0000	-335	325004.0000
201201	20120102	20120106	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11132	1619381.0000	0	.0000	11132	1619381.0000
201201	20120102	20120106	股票期貨            	STF    	C         	1136	91361.0000	1775	190993.0000	-639	-99632.0000	2798	284091.0000	19616	2341196.0000	-16818	-2057105.0000
201201	20120102	20120106	金融期貨            	FXF    	A         	3818	2969256.0000	3955	3078531.0000	-137	-109275.0000	528	408234.0000	266	205625.0000	262	202609.0000
201201	20120102	20120106	金融期貨            	FXF    	B         	0	.0000	51	39201.0000	-51	-39201.0000	60	46392.0000	16	12371.0000	44	34021.0000
201201	20120102	20120106	金融期貨            	FXF    	C         	9022	7014206.0000	7860	6116585.0000	1162	897621.0000	518	400518.0000	2992	2313412.0000	-2474	-1912894.0000
201201	20120102	20120106	非金電期貨          	XIF    	A         	902	886877.0000	1024	1006703.0000	-122	-119826.0000	223	220345.0000	186	183516.0000	37	36829.0000
201201	20120102	20120106	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	8	7906.0000	0	.0000	8	7906.0000
201201	20120102	20120106	非金電期貨          	XIF    	C         	1183	1163873.0000	1173	1154030.0000	10	9843.0000	187	184793.0000	296	292507.0000	-109	-107714.0000
201201	20120102	20120106	電子期貨            	EXF    	A         	3398	3556327.0000	3196	3343393.0000	202	212934.0000	818	860601.0000	256	269305.0000	562	591296.0000
201201	20120102	20120106	電子期貨            	EXF    	B         	35	36442.0000	6	6309.0000	29	30133.0000	81	85228.0000	6	6313.0000	75	78915.0000
201201	20120102	20120106	電子期貨            	EXF    	C         	6156	6448039.0000	5987	6273165.0000	169	174874.0000	1340	1409948.0000	2417	2543167.0000	-1077	-1133219.0000
201201	20120102	20120106	臺股期貨            	TXF    	A         	65869	92878094.0000	65559	92442291.0000	310	435803.0000	6820	9656636.0000	4970	6932892.0000	1850	2723744.0000
201201	20120102	20120106	臺股期貨            	TXF    	B         	439	622088.0000	708	994251.0000	-269	-372163.0000	1156	1637821.0000	1470	2082584.0000	-314	-444763.0000
201201	20120102	20120106	臺股期貨            	TXF    	C         	77649	109670829.0000	68714	97062262.0000	8935	12608567.0000	27159	38401666.0000	29963	42446923.0000	-2804	-4045257.0000
201201	20120102	20120106	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201201	20120102	20120106	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201201	20120102	20120106	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201201	20120102	20120106	櫃買期貨            	GTF    	A         	189	70869.0000	167	62746.0000	22	8123.0000	6	2251.0000	36	13508.0000	-30	-11257.0000
201201	20120102	20120106	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	84	31517.0000	0	.0000	84	31517.0000
201201	20120102	20120106	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201202	20120109	20120113	小型臺指            	MXF    	A         	20868	7461324.0000	21233	7589618.0000	-365	-128294.0000	3201	1140270.0000	5238	1853171.0000	-2037	-712901.0000
201202	20120109	20120113	小型臺指            	MXF    	B         	85	30273.0000	39	13952.0000	46	16321.0000	5	1790.0000	83	29681.0000	-78	-27891.0000
201202	20120109	20120113	小型臺指            	MXF    	C         	38851	13890669.0000	38266	13682945.0000	585	207724.0000	6523	2329877.0000	3629	1295771.0000	2894	1034106.0000
201202	20120109	20120113	股票期貨            	STF    	A         	36522	2223095.0000	36259	2085079.0000	263	138016.0000	16785	1564177.0000	16857	1095134.0000	-72	469043.0000
