200840	20080930	20081003	小型臺指            	MXF    	A         	19367	5418219.0000	20216	5655039.0000	-849	-236820.0000	6866	1935240.0000	10326	2910995.0000	-3460	-975755.0000
200840	20080930	20081003	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	3	846.0000	-3	-846.0000
200840	20080930	20081003	小型臺指            	MXF    	C         	1030	289776.0000	645	181857.0000	385	107919.0000	11	3075.0000	498	140511.0000	-487	-137436.0000
200840	20080930	20081003	金融期貨            	FXF    	A         	2604	1732391.0000	2526	1683632.0000	78	48759.0000	491	325822.0000	725	481310.0000	-234	-155488.0000
200840	20080930	20081003	金融期貨            	FXF    	B         	302	200653.0000	1541	1024864.0000	-1239	-824211.0000	96	63744.0000	1552	1030528.0000	-1456	-966784.0000
200840	20080930	20081003	金融期貨            	FXF    	C         	2705	1797689.0000	1813	1205876.0000	892	591813.0000	4068	2701152.0000	1699	1128136.0000	2369	1573016.0000
200840	20080930	20081003	非金電期貨          	XIF    	A         	2285	1479023.0000	2372	1535698.0000	-87	-56675.0000	311	203512.0000	396	259256.0000	-85	-55744.0000
200840	20080930	20081003	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	45	29466.0000	0	.0000	45	29466.0000
200840	20080930	20081003	非金電期貨          	XIF    	C         	280	183160.0000	234	151952.0000	46	31208.0000	146	95598.0000	157	102804.0000	-11	-7206.0000
200840	20080930	20081003	電子期貨            	EXF    	A         	2709	2488788.0000	2991	2752512.0000	-282	-263724.0000	1429	1327282.0000	1122	1042277.0000	307	285005.0000
200840	20080930	20081003	電子期貨            	EXF    	B         	140	127280.0000	840	764306.0000	-700	-637026.0000	233	216457.0000	1331	1236419.0000	-1098	-1019962.0000
200840	20080930	20081003	電子期貨            	EXF    	C         	2546	2336601.0000	814	743577.0000	1732	1593024.0000	5428	5042572.0000	3261	3029469.0000	2167	2013103.0000
200840	20080930	20081003	臺股期貨            	TXF    	A         	55340	61966250.0000	52126	58341980.0000	3214	3624270.0000	7988	9010962.0000	8305	9361088.0000	-317	-350126.0000
200840	20080930	20081003	臺股期貨            	TXF    	B         	2171	2434007.0000	10199	11388658.0000	-8028	-8954651.0000	2265	2556279.0000	17931	20236525.0000	-15666	-17680246.0000
200840	20080930	20081003	臺股期貨            	TXF    	C         	33402	37373870.0000	25967	29105448.0000	7435	8268422.0000	33969	38325683.0000	19425	21916910.0000	14544	16408773.0000
200840	20080930	20081003	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200840	20080930	20081003	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200840	20080930	20081003	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200840	20080930	20081003	摩臺期              	MSF    	A         	17	12026.0000	17	12027.0000	0	-1.0000	29	20742.0000	32	22888.0000	-3	-2146.0000
200840	20080930	20081003	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200840	20080930	20081003	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200840	20080930	20081003	櫃買期貨            	GTF    	A         	1913	632761.0000	1964	649576.0000	-51	-16815.0000	118	39782.0000	117	39418.0000	1	364.0000
200840	20080930	20081003	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	43	14500.0000	-43	-14500.0000
200840	20080930	20081003	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200841	20081006	20081009	小型臺指            	MXF    	A         	37170	9779592.0000	36061	9492382.0000	1109	287210.0000	6873	1736746.0000	9892	2496125.0000	-3019	-759379.0000
200841	20081006	20081009	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	3	759.0000	-3	-759.0000
200841	20081006	20081009	小型臺指            	MXF    	C         	429	114139.0000	935	249870.0000	-506	-135731.0000	11	2744.0000	1004	254112.0000	-993	-251368.0000
200841	20081006	20081009	金融期貨            	FXF    	A         	2866	1707778.0000	3440	2050664.0000	-574	-342886.0000	285	161526.0000	1093	620358.0000	-808	-458832.0000
200841	20081006	20081009	金融期貨            	FXF    	B         	416	240992.0000	38	22263.0000	378	218729.0000	95	54017.0000	1173	666893.0000	-1078	-612876.0000
200841	20081006	20081009	金融期貨            	FXF    	C         	2026	1211548.0000	2190	1293324.0000	-164	-81776.0000	4024	2287229.0000	1819	1034283.0000	2205	1252946.0000
200841	20081006	20081009	非金電期貨          	XIF    	A         	2679	1669388.0000	2726	1698021.0000	-47	-28633.0000	414	247028.0000	546	325875.0000	-132	-78847.0000
200841	20081006	20081009	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	45	26861.0000	0	.0000	45	26861.0000
200841	20081006	20081009	非金電期貨          	XIF    	C         	93	58460.0000	74	46548.0000	19	11912.0000	213	127138.0000	205	122365.0000	8	4773.0000
200841	20081006	20081009	電子期貨            	EXF    	A         	2656	2323974.0000	3849	3372860.0000	-1193	-1048886.0000	1054	876482.0000	1940	1613861.0000	-886	-737379.0000
200841	20081006	20081009	電子期貨            	EXF    	B         	630	541529.0000	672	596108.0000	-42	-54579.0000	204	169769.0000	1344	1117547.0000	-1140	-947778.0000
200841	20081006	20081009	電子期貨            	EXF    	C         	1514	1331123.0000	1206	1055952.0000	308	275171.0000	6058	5041356.0000	3585	2983387.0000	2473	2057969.0000
