20090601	電子期貨            	EXF    	A         	726	793652.0000	887	969764.0000	-161	-176112.0000	792	863731.0000	874	952334.0000	-82	-88603.0000
20090601	電子期貨            	EXF    	B         	0	.0000	3	3273.0000	-3	-3273.0000	199	217507.0000	84	91812.0000	115	125695.0000
20090601	電子期貨            	EXF    	C         	510	557937.0000	505	552169.0000	5	5768.0000	2409	2633037.0000	2335	2552155.0000	74	80882.0000
20090601	金融期貨            	FXF    	A         	549	474555.0000	870	752110.0000	-321	-277555.0000	613	531066.0000	716	620288.0000	-103	-89222.0000
20090601	金融期貨            	FXF    	B         	18	15592.0000	7	6072.0000	11	9519.0000	164	142188.0000	208	180336.0000	-44	-38148.0000
20090601	金融期貨            	FXF    	C         	460	398069.0000	681	589177.0000	-221	-191108.0000	1803	1563201.0000	3152	2732784.0000	-1349	-1169583.0000
20090601	櫃買期貨            	GTF    	A         	1423	615754.0000	1410	609940.0000	13	5814.0000	64	28223.0000	87	38372.0000	-23	-10149.0000
20090601	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090601	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090601	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	3	2439.0000	0	.0000	3	2439.0000
20090601	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090601	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090601	小型臺指            	MXF    	A         	8958	3108450.0000	9809	3402782.0000	-851	-294332.0000	1896	648939.0000	3444	1195360.0000	-1548	-546421.0000
20090601	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	16	5566.0000	0	.0000	16	5566.0000
20090601	小型臺指            	MXF    	C         	337	116928.0000	942	326760.0000	-605	-209832.0000	116	40351.0000	377	131139.0000	-261	-90788.0000
20090601	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090601	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090601	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090601	臺股期貨            	TXF    	A         	16089	22334607.0000	14768	20493343.0000	1321	1841263.0000	5460	7490702.0000	3613	5013142.0000	1847	2477560.0000
20090601	臺股期貨            	TXF    	B         	349	484971.0000	156	217255.0000	193	267716.0000	1374	1911784.0000	1775	2458659.0000	-401	-546875.0000
20090601	臺股期貨            	TXF    	C         	4212	5850111.0000	5898	8185235.0000	-1686	-2335124.0000	24207	33589618.0000	17789	24594178.0000	6418	8995440.0000
20090601	非金電期貨          	XIF    	A         	549	460027.0000	553	463121.0000	-4	-3094.0000	274	230659.0000	314	263735.0000	-40	-33076.0000
20090601	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	17	14345.0000	0	.0000	17	14345.0000
20090601	非金電期貨          	XIF    	C         	5	4182.0000	0	.0000	5	4182.0000	39	32908.0000	68	57378.0000	-29	-24470.0000
20090602	電子期貨            	EXF    	A         	622	683091.0000	729	801233.0000	-107	-118142.0000	719	782699.0000	908	987392.0000	-189	-204693.0000
20090602	電子期貨            	EXF    	B         	3	3271.0000	0	.0000	3	3271.0000	200	218240.0000	82	89478.0000	118	128762.0000
20090602	電子期貨            	EXF    	C         	564	620907.0000	339	370749.0000	225	250158.0000	2441	2663619.0000	2142	2337350.0000	299	326269.0000
20090602	金融期貨            	FXF    	A         	808	704780.0000	525	454172.0000	283	250608.0000	714	608068.0000	534	454551.0000	180	153517.0000
20090602	金融期貨            	FXF    	B         	108	95044.0000	0	.0000	108	95044.0000	164	139761.0000	100	85220.0000	64	54541.0000
20090602	金融期貨            	FXF    	C         	525	454350.0000	696	605048.0000	-171	-150698.0000	1423	1212681.0000	2943	2508025.0000	-1520	-1295344.0000
20090602	櫃買期貨            	GTF    	A         	783	338800.0000	751	324719.0000	32	14081.0000	97	41411.0000	88	37431.0000	9	3980.0000
20090602	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090602	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090602	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	3	2430.0000	0	.0000	3	2430.0000
20090602	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090602	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090602	小型臺指            	MXF    	A         	11339	3950666.0000	11302	3936983.0000	37	13683.0000	2836	969405.0000	3531	1217356.0000	-695	-247951.0000
20090602	小型臺指            	MXF    	B         	0	.0000	17	5867.0000	-17	-5867.0000	16	5534.0000	17	5880.0000	-1	-346.0000
20090602	小型臺指            	MXF    	C         	783	272908.0000	962	334666.0000	-179	-61758.0000	137	47388.0000	577	199584.0000	-440	-152196.0000
20090602	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
