20100401	電子期貨            	EXF    	A         	726	956900.0000	579	762660.0000	147	194240.0000	817	1074854.0000	510	669090.0000	307	405764.0000
20100401	電子期貨            	EXF    	B         	0	.0000	2	2639.0000	-2	-2639.0000	193	254683.0000	124	163630.0000	69	91053.0000
20100401	電子期貨            	EXF    	C         	410	539677.0000	542	715604.0000	-132	-175928.0000	1807	2384517.0000	2427	3202669.0000	-620	-818152.0000
20100401	金融期貨            	FXF    	A         	948	805749.0000	783	665229.0000	165	140520.0000	769	652919.0000	473	399269.0000	296	253650.0000
20100401	金融期貨            	FXF    	B         	0	.0000	11	9373.0000	-11	-9373.0000	126	107453.0000	15	12792.0000	111	94661.0000
20100401	金融期貨            	FXF    	C         	594	504181.0000	509	432785.0000	85	71397.0000	1438	1226326.0000	4274	3644863.0000	-2836	-2418537.0000
20100401	櫃買期貨            	GTF    	A         	84	49140.0000	111	64898.0000	-27	-15758.0000	58	33741.0000	181	105466.0000	-123	-71725.0000
20100401	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	27	15768.0000	-27	-15768.0000
20100401	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	39	22776.0000	-39	-22776.0000
20100401	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	1	908.0000	0	.0000	1	908.0000
20100401	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20100401	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	1	908.0000	-1	-908.0000
20100401	小型臺指            	MXF    	A         	13304	5314494.0000	10109	4043960.0000	3195	1270534.0000	3928	1572035.0000	2743	1095421.0000	1185	476614.0000
20100401	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20100401	小型臺指            	MXF    	C         	1231	491455.0000	836	334915.0000	395	156540.0000	741	297179.0000	710	284849.0000	31	12330.0000
20100401	股票期貨            	STF    	A         	69	8364.0000	92	11151.0000	-23	-2787.0000	157	16536.0000	1411	88068.0000	-1254	-71532.0000
20100401	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20100401	股票期貨            	STF    	C         	21	1003.0000	46	2980.0000	-25	-1977.0000	32	1210.0000	649	54549.0000	-617	-53339.0000
20100401	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20100401	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20100401	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20100401	臺股期貨            	TXF    	A         	24042	38483646.0000	22825	36546477.0000	1217	1937169.0000	7652	12243685.0000	7188	11471222.0000	464	772463.0000
20100401	臺股期貨            	TXF    	B         	186	297429.0000	71	113902.0000	115	183527.0000	1601	2569285.0000	1151	1847125.0000	450	722160.0000
