20080407	電子期貨            	EXF    	A         	647	853759.0000	578	764668.0000	69	89091.0000	2387	3162735.0000	418	552587.0000	1969	2610148.0000
20080407	電子期貨            	EXF    	B         	0	.0000	71	93550.0000	-71	-93550.0000	277	367080.0000	314	416113.0000	-37	-49033.0000
20080407	電子期貨            	EXF    	C         	643	849007.0000	180	237776.0000	463	611230.0000	5004	6631301.0000	7462	9888599.0000	-2458	-3257298.0000
20080407	金融期貨            	FXF    	A         	922	1046162.0000	371	420980.0000	551	625182.0000	1524	1740870.0000	168	191770.0000	1356	1549100.0000
20080407	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	179	204561.0000	4	4571.0000	175	199990.0000
20080407	金融期貨            	FXF    	C         	348	395784.0000	919	1041514.0000	-571	-645730.0000	4932	5636290.0000	11247	12852576.0000	-6315	-7216286.0000
20080407	櫃買期貨            	GTF    	A         	313	188642.0000	322	194089.0000	-9	-5447.0000	15	9128.0000	13	7910.0000	2	1218.0000
20080407	櫃買期貨            	GTF    	B         	1	608.0000	3	1812.0000	-2	-1203.0000	0	.0000	36	21892.0000	-36	-21892.0000
20080407	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080407	摩臺期              	MSF    	A         	2	2034.0000	1	1019.0000	1	1016.0000	4	4063.0000	5	5078.0000	-1	-1015.0000
20080407	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080407	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080407	小型臺指            	MXF    	A         	3920	1697620.0000	2433	1055805.0000	1487	641814.0000	2527	1098211.0000	2459	1066744.0000	68	31467.0000
20080407	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	12	5224.0000	-12	-5224.0000
20080407	小型臺指            	MXF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080407	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080407	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080407	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080407	臺股期貨            	TXF    	A         	9388	16288934.0000	8138	14118904.0000	1250	2170030.0000	6174	10717213.0000	2853	4962186.0000	3321	5755027.0000
20080407	臺股期貨            	TXF    	B         	576	999064.0000	471	817040.0000	105	182023.0000	373	649454.0000	3619	6301090.0000	-3246	-5651636.0000
20080407	臺股期貨            	TXF    	C         	3908	6785302.0000	3716	6453972.0000	192	331329.0000	28953	50407878.0000	39200	68181936.0000	-10247	-17774058.0000
20080407	非金電期貨          	XIF    	A         	430	468894.0000	409	446123.0000	21	22771.0000	1680	1839667.0000	144	157688.0000	1536	1681979.0000
20080407	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	6	6570.0000	0	.0000	6	6570.0000
20080407	非金電期貨          	XIF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	1635	1790397.0000	-1635	-1790397.0000
20080408	電子期貨            	EXF    	A         	315	415483.0000	551	725971.0000	-236	-310488.0000	2164	2839556.0000	431	564266.0000	1733	2275290.0000
20080408	電子期貨            	EXF    	B         	5	6565.0000	36	47520.0000	-31	-40956.0000	281	368784.0000	349	458028.0000	-68	-89244.0000
20080408	電子期貨            	EXF    	C         	457	602824.0000	332	437394.0000	125	165429.0000	4799	6298208.0000	7132	9359997.0000	-2333	-3061789.0000
20080408	金融期貨            	FXF    	A         	400	451076.0000	645	727805.0000	-245	-276729.0000	1459	1640831.0000	348	391338.0000	1111	1249493.0000
20080408	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	179	201411.0000	4	4501.0000	175	196910.0000
20080408	金融期貨            	FXF    	C         	667	753004.0000	355	400023.0000	312	352981.0000	5135	5777902.0000	11138	12531498.0000	-6003	-6753596.0000
20080408	櫃買期貨            	GTF    	A         	326	197176.0000	319	192960.0000	7	4216.0000	20	12038.0000	11	6622.0000	9	5416.0000
20080408	櫃買期貨            	GTF    	B         	3	1813.0000	3	1811.0000	0	2.0000	0	.0000	36	21660.0000	-36	-21660.0000
20080408	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080408	摩臺期              	MSF    	A         	3	3049.0000	2	2032.0000	1	1017.0000	5	5084.0000	5	5084.0000	0	.0000
20080408	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080408	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080408	小型臺指            	MXF    	A         	2026	878090.0000	2593	1122528.0000	-567	-244438.0000	2067	890977.0000	2502	1075899.0000	-435	-184922.0000
20080408	小型臺指            	MXF    	B         	5	2165.0000	0	.0000	5	2165.0000	0	.0000	7	3023.0000	-7	-3023.0000
20080408	小型臺指            	MXF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080408	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080408	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080408	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080408	臺股期貨            	TXF    	A         	7963	13804678.0000	8045	13940801.0000	-82	-136122.0000	5970	10277803.0000	2747	4737864.0000	3223	5539939.0000
20080408	臺股期貨            	TXF    	B         	151	261498.0000	258	447378.0000	-107	-185880.0000	388	670201.0000	3741	6461863.0000	-3353	-5791662.0000
20080408	臺股期貨            	TXF    	C         	4501	7802236.0000	3784	6554369.0000	717	1247867.0000	28497	49217968.0000	38027	65604617.0000	-9530	-16386649.0000
20080408	非金電期貨          	XIF    	A         	404	442495.0000	437	478607.0000	-33	-36112.0000	1646	1796307.0000	143	156068.0000	1503	1640239.0000
20080408	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	6	6548.0000	0	.0000	6	6548.0000
20080408	非金電期貨          	XIF    	C         	21	22964.0000	21	22945.0000	0	19.0000	0	.0000	1635	1784274.0000	-1635	-1784274.0000
20080409	電子期貨            	EXF    	A         	903	1188651.0000	739	966977.0000	164	221673.0000	2341	3070847.0000	444	581549.0000	1897	2489298.0000
20080409	電子期貨            	EXF    	B         	0	.0000	53	69583.0000	-53	-69583.0000	249	326688.0000	370	485440.0000	-121	-158752.0000
20080409	電子期貨            	EXF    	C         	783	1023649.0000	901	1182995.0000	-118	-159346.0000	4718	6190016.0000	7169	9405692.0000	-2451	-3215676.0000
20080409	金融期貨            	FXF    	A         	810	920809.0000	868	985842.0000	-58	-65034.0000	1392	1580353.0000	339	384886.0000	1053	1195467.0000
20080409	金融期貨            	FXF    	B         	4	4561.0000	29	33049.0000	-25	-28488.0000	150	170400.0000	0	.0000	150	170400.0000
20080409	金融期貨            	FXF    	C         	702	799405.0000	684	774351.0000	18	25054.0000	5239	5951504.0000	11224	12748588.0000	-5985	-6797084.0000
20080409	櫃買期貨            	GTF    	A         	230	139500.0000	217	131658.0000	13	7842.0000	34	20476.0000	12	7229.0000	22	13247.0000
20080409	櫃買期貨            	GTF    	B         	4	2417.0000	4	2414.0000	0	3.0000	0	.0000	36	21662.0000	-36	-21662.0000
20080409	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080409	摩臺期              	MSF    	A         	5	5117.0000	5	5112.0000	0	5.0000	6	6092.0000	6	6092.0000	0	.0000
20080409	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20080409	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
