20120201	電子期貨            	EXF    	A         	1101	1235045.0000	996	1116888.0000	105	118157.0000	630	708653.0000	253	284569.0000	377	424084.0000
20120201	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	81	91125.0000	0	.0000	81	91125.0000
20120201	電子期貨            	EXF    	C         	1528	1713222.0000	1438	1613185.0000	90	100038.0000	2184	2457000.0000	2176	2447980.0000	8	9020.0000
20120201	金融期貨            	FXF    	A         	1189	976664.0000	1030	845997.0000	159	130667.0000	431	353884.0000	166	136278.0000	265	217606.0000
20120201	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	147	120716.0000	20	16424.0000	127	104292.0000
20120201	金融期貨            	FXF    	C         	2514	2066165.0000	2467	2027780.0000	47	38386.0000	1379	1132435.0000	2408	1977450.0000	-1029	-845015.0000
20120201	櫃買期貨            	GTF    	A         	35	14838.0000	40	16965.0000	-5	-2127.0000	9	3823.0000	71	30241.0000	-62	-26418.0000
20120201	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	84	35683.0000	0	.0000	84	35683.0000
20120201	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20120201	小型臺指            	MXF    	A         	7448	2796285.0000	5352	2010428.0000	2096	785857.0000	2638	987589.0000	2608	961161.0000	30	26428.0000
20120201	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	5	1881.0000	93	34977.0000	-88	-33096.0000
20120201	小型臺指            	MXF    	C         	13002	4884453.0000	9065	3405849.0000	3937	1478604.0000	5074	1905499.0000	2402	901222.0000	2672	1004277.0000
20120201	股票期貨            	STF    	A         	13692	731239.0000	12958	717702.0000	734	13538.0000	13325	1429786.0000	13726	954131.0000	-401	475655.0000
20120201	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11132	1651423.0000	0	.0000	11132	1651423.0000
20120201	股票期貨            	STF    	C         	285	26789.0000	1399	66499.0000	-1114	-39711.0000	3130	371836.0000	22912	2745478.0000	-19782	-2373642.0000
