201136	20110829	20110902	小型臺指            	MXF    	A         	53603	20503984.0000	51682	19775071.0000	1921	728913.0000	2593	997006.0000	11970	4607047.0000	-9377	-3610041.0000
201136	20110829	20110902	小型臺指            	MXF    	B         	15	5708.0000	3	1141.0000	12	4567.0000	9	3471.0000	160	61704.0000	-151	-58233.0000
201136	20110829	20110902	小型臺指            	MXF    	C         	65240	24951530.0000	64427	24656460.0000	813	295070.0000	4822	1853164.0000	4744	1826121.0000	78	27043.0000
201136	20110829	20110902	股票期貨            	STF    	A         	26966	1523884.0000	26478	1477539.0000	488	46345.0000	17766	1157890.0000	12806	827109.0000	4960	330781.0000
201136	20110829	20110902	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11657	1658878.0000	0	.0000	11657	1658878.0000
201136	20110829	20110902	股票期貨            	STF    	C         	738	49585.0000	1487	93328.0000	-749	-43743.0000	398	64455.0000	24006	2447847.0000	-23608	-2383392.0000
201136	20110829	20110902	金融期貨            	FXF    	A         	4449	4216398.0000	4534	4300063.0000	-85	-83665.0000	461	443961.0000	568	547025.0000	-107	-103064.0000
201136	20110829	20110902	金融期貨            	FXF    	B         	3	2885.0000	89	85412.0000	-86	-82527.0000	118	113728.0000	86	82887.0000	32	30841.0000
201136	20110829	20110902	金融期貨            	FXF    	C         	6787	6430072.0000	6567	6217469.0000	220	212603.0000	1300	1252925.0000	3580	3450356.0000	-2280	-2197431.0000
201136	20110829	20110902	非金電期貨          	XIF    	A         	1461	1582059.0000	1412	1527818.0000	49	54241.0000	574	628193.0000	86	94116.0000	488	534077.0000
201136	20110829	20110902	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	36	39398.0000	0	.0000	36	39398.0000
201136	20110829	20110902	非金電期貨          	XIF    	C         	961	1039109.0000	952	1031749.0000	9	7360.0000	86	94118.0000	490	536232.0000	-404	-442114.0000
201136	20110829	20110902	電子期貨            	EXF    	A         	4372	4746164.0000	4809	5226343.0000	-437	-480179.0000	923	1005441.0000	660	718319.0000	263	287122.0000
201136	20110829	20110902	電子期貨            	EXF    	B         	402	431760.0000	122	131266.0000	280	300494.0000	161	175587.0000	543	592196.0000	-382	-416609.0000
201136	20110829	20110902	電子期貨            	EXF    	C         	7211	7827855.0000	6917	7502563.0000	294	325292.0000	4534	4944092.0000	4400	4798260.0000	134	145832.0000
201136	20110829	20110902	臺股期貨            	TXF    	A         	114915	175890369.0000	113113	173218022.0000	1802	2672347.0000	8483	13063590.0000	13259	20406876.0000	-4776	-7343286.0000
201136	20110829	20110902	臺股期貨            	TXF    	B         	763	1165963.0000	839	1294720.0000	-76	-128757.0000	4300	6633180.0000	1770	2730402.0000	2530	3902778.0000
201136	20110829	20110902	臺股期貨            	TXF    	C         	109184	167103121.0000	106411	162755249.0000	2773	4347872.0000	30370	46743050.0000	24583	37886398.0000	5787	8856652.0000
201136	20110829	20110902	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	500	260100.0000	0	.0000	500	260100.0000
201136	20110829	20110902	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201136	20110829	20110902	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	500	260100.0000	-500	-260100.0000
201136	20110829	20110902	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201136	20110829	20110902	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201136	20110829	20110902	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201136	20110829	20110902	櫃買期貨            	GTF    	A         	85	37824.0000	95	42144.0000	-10	-4320.0000	13	5832.0000	195	87437.0000	-182	-81605.0000
201136	20110829	20110902	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	141	63253.0000	0	.0000	141	63253.0000
201136	20110829	20110902	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201137	20110905	20110909	小型臺指            	MXF    	A         	65847	24691773.0000	66406	24886036.0000	-559	-194263.0000	3325	1261099.0000	12377	4694522.0000	-9052	-3433423.0000
201137	20110905	20110909	小型臺指            	MXF    	B         	20	7601.0000	20	7382.0000	0	219.0000	9	3421.0000	160	60816.0000	-151	-57395.0000
201137	20110905	20110909	小型臺指            	MXF    	C         	68984	25836297.0000	70684	26474303.0000	-1700	-638006.0000	5211	1973854.0000	5749	2181712.0000	-538	-207858.0000
201137	20110905	20110909	股票期貨            	STF    	A         	34147	1877046.0000	33559	1842115.0000	588	34931.0000	20991	1327092.0000	15443	972818.0000	5548	354274.0000
201137	20110905	20110909	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11657	1646759.0000	0	.0000	11657	1646759.0000
201137	20110905	20110909	股票期貨            	STF    	C         	667	43887.0000	1354	110616.0000	-687	-66729.0000	482	69989.0000	24777	2478224.0000	-24295	-2408235.0000
201137	20110905	20110909	金融期貨            	FXF    	A         	5464	4955622.0000	5256	4758596.0000	208	197026.0000	789	714652.0000	688	622928.0000	101	91724.0000
201137	20110905	20110909	金融期貨            	FXF    	B         	273	250615.0000	45	40916.0000	228	209699.0000	258	233696.0000	0	.0000	258	233696.0000
201137	20110905	20110909	金融期貨            	FXF    	C         	8508	7710135.0000	8936	8103061.0000	-428	-392926.0000	1127	1020832.0000	3835	3473724.0000	-2708	-2452892.0000
201137	20110905	20110909	非金電期貨          	XIF    	A         	1802	1907073.0000	1909	2020198.0000	-107	-113125.0000	659	701253.0000	278	295929.0000	381	405324.0000
201137	20110905	20110909	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	36	38336.0000	0	.0000	36	38336.0000
201137	20110905	20110909	非金電期貨          	XIF    	C         	1321	1398035.0000	1206	1276830.0000	115	121205.0000	283	301367.0000	572	608681.0000	-289	-307314.0000
201137	20110905	20110909	電子期貨            	EXF    	A         	4851	5200633.0000	4854	5215754.0000	-3	-15121.0000	906	994601.0000	625	685416.0000	281	309185.0000
201137	20110905	20110909	電子期貨            	EXF    	B         	144	153728.0000	46	48658.0000	98	105070.0000	160	175840.0000	444	487956.0000	-284	-312116.0000
201137	20110905	20110909	電子期貨            	EXF    	C         	9019	9687698.0000	9542	10223281.0000	-523	-535583.0000	4400	4834928.0000	4789	5262746.0000	-389	-427818.0000
201137	20110905	20110909	臺股期貨            	TXF    	A         	124593	186863924.0000	122157	183166940.0000	2436	3696984.0000	10751	16323134.0000	13312	20191561.0000	-2561	-3868427.0000
201137	20110905	20110909	臺股期貨            	TXF    	B         	1202	1807673.0000	1651	2466871.0000	-449	-659198.0000	4219	6414524.0000	2098	3189799.0000	2121	3224725.0000
201137	20110905	20110909	臺股期貨            	TXF    	C         	123973	185783874.0000	122050	182934937.0000	1923	2848937.0000	36425	55266191.0000	28993	44037437.0000	7432	11228754.0000
201137	20110905	20110909	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	500	259650.0000	0	.0000	500	259650.0000
201137	20110905	20110909	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201137	20110905	20110909	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	500	259650.0000	-500	-259650.0000
201137	20110905	20110909	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201137	20110905	20110909	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201137	20110905	20110909	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201137	20110905	20110909	櫃買期貨            	GTF    	A         	239	104570.0000	239	104556.0000	0	14.0000	22	9668.0000	204	89836.0000	-182	-80168.0000
201137	20110905	20110909	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	141	62125.0000	0	.0000	141	62125.0000
201137	20110905	20110909	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201138	20110913	20110916	小型臺指            	MXF    	A         	69416	25703539.0000	70118	25953755.0000	-702	-250216.0000	3307	1255488.0000	11265	4277798.0000	-7958	-3022310.0000
201138	20110913	20110916	小型臺指            	MXF    	B         	21	7908.0000	25	9140.0000	-4	-1232.0000	5	1902.0000	160	60864.0000	-155	-58962.0000
201138	20110913	20110916	小型臺指            	MXF    	C         	64447	23901178.0000	61778	22907780.0000	2669	993398.0000	6975	2646027.0000	6214	2360262.0000	761	285765.0000
201138	20110913	20110916	股票期貨            	STF    	A         	39313	2248849.0000	39713	2250028.0000	-400	-1179.0000	22491	1433430.0000	17343	1091564.0000	5148	341866.0000
201138	20110913	20110916	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11657	1663543.0000	0	.0000	11657	1663543.0000
201138	20110913	20110916	股票期貨            	STF    	C         	114	11485.0000	136	12251.0000	-22	-766.0000	498	70139.0000	24815	2501850.0000	-24317	-2431711.0000
201138	20110913	20110916	金融期貨            	FXF    	A         	5487	4708489.0000	5935	5105936.0000	-448	-397447.0000	1169	1031284.0000	1516	1336639.0000	-347	-305355.0000
201138	20110913	20110916	金融期貨            	FXF    	B         	128	112011.0000	148	126393.0000	-20	-14382.0000	238	209883.0000	0	.0000	238	209883.0000
201138	20110913	20110916	金融期貨            	FXF    	C         	9990	8493099.0000	9477	8099736.0000	513	393363.0000	1165	1027991.0000	3360	2964576.0000	-2195	-1936585.0000
201138	20110913	20110916	非金電期貨          	XIF    	A         	1524	1587183.0000	1473	1528214.0000	51	58969.0000	687	728247.0000	255	270338.0000	432	457909.0000
201138	20110913	20110916	非金電期貨          	XIF    	B         	0	.0000	6	6363.0000	-6	-6363.0000	30	31821.0000	0	.0000	30	31821.0000
201138	20110913	20110916	非金電期貨          	XIF    	C         	941	976159.0000	866	904507.0000	75	71652.0000	178	188805.0000	392	415459.0000	-214	-226654.0000
201138	20110913	20110916	電子期貨            	EXF    	A         	4745	5145338.0000	4179	4538681.0000	566	606657.0000	1472	1634786.0000	625	693007.0000	847	941779.0000
201138	20110913	20110916	電子期貨            	EXF    	B         	59	63773.0000	0	.0000	59	63773.0000	165	183381.0000	390	433446.0000	-225	-250065.0000
201138	20110913	20110916	電子期貨            	EXF    	C         	6782	7353575.0000	7336	7946771.0000	-554	-593196.0000	3316	3684406.0000	4259	4733048.0000	-943	-1048642.0000
201138	20110913	20110916	臺股期貨            	TXF    	A         	120370	178453823.0000	118128	175069178.0000	2242	3384645.0000	11102	16876397.0000	11870	18020314.0000	-768	-1143917.0000
201138	20110913	20110916	臺股期貨            	TXF    	B         	1979	2955963.0000	1711	2518880.0000	268	437083.0000	4329	6585956.0000	1939	2950080.0000	2390	3635876.0000
201138	20110913	20110916	臺股期貨            	TXF    	C         	118796	176199375.0000	116542	172958719.0000	2254	3240656.0000	41089	62390630.0000	31059	47212391.0000	10030	15178239.0000
201138	20110913	20110916	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	500	255000.0000	0	.0000	500	255000.0000
201138	20110913	20110916	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201138	20110913	20110916	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	500	255000.0000	-500	-255000.0000
201138	20110913	20110916	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201138	20110913	20110916	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201138	20110913	20110916	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201138	20110913	20110916	櫃買期貨            	GTF    	A         	236	100849.0000	232	99565.0000	4	1284.0000	18	7850.0000	196	85531.0000	-178	-77681.0000
201138	20110913	20110916	櫃買期貨            	GTF    	B         	2	840.0000	0	.0000	2	840.0000	143	62434.0000	0	.0000	143	62434.0000
201138	20110913	20110916	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201139	20110919	20110923	小型臺指            	MXF    	A         	74261	27320302.0000	78948	29028535.0000	-4687	-1708233.0000	4078	1436004.0000	6762	2376841.0000	-2684	-940837.0000
201139	20110919	20110923	小型臺指            	MXF    	B         	18	6760.0000	68	25077.0000	-50	-18317.0000	0	.0000	45	15858.0000	-45	-15858.0000
201139	20110919	20110923	小型臺指            	MXF    	C         	76163	28042341.0000	82642	30393329.0000	-6479	-2350988.0000	7202	2535044.0000	951	333249.0000	6251	2201795.0000
201139	20110919	20110923	股票期貨            	STF    	A         	40333	2484916.0000	41405	2437540.0000	-1072	47376.0000	15984	1027354.0000	10778	599495.0000	5206	427859.0000
201139	20110919	20110923	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	11657	1571215.0000	0	.0000	11657	1571215.0000
201139	20110919	20110923	股票期貨            	STF    	C         	2006	164940.0000	2117	145408.0000	-111	19532.0000	391	33719.0000	23519	2251289.0000	-23128	-2217570.0000
201139	20110919	20110923	金融期貨            	FXF    	A         	6167	5178903.0000	5670	4771304.0000	497	407599.0000	486	384918.0000	330	261183.0000	156	123735.0000
201139	20110919	20110923	金融期貨            	FXF    	B         	117	98941.0000	414	343148.0000	-297	-244207.0000	111	87934.0000	170	134674.0000	-59	-46740.0000
201139	20110919	20110923	金融期貨            	FXF    	C         	11851	9911849.0000	11232	9383999.0000	619	527850.0000	1843	1460025.0000	2686	2127824.0000	-843	-667799.0000
201139	20110919	20110923	非金電期貨          	XIF    	A         	1615	1663488.0000	1941	1999457.0000	-326	-335969.0000	361	353256.0000	170	166264.0000	191	186992.0000
201139	20110919	20110923	非金電期貨          	XIF    	B         	27	28128.0000	30	31289.0000	-3	-3161.0000	27	26425.0000	0	.0000	27	26425.0000
201139	20110919	20110923	非金電期貨          	XIF    	C         	1249	1269936.0000	989	1011257.0000	260	258679.0000	109	106678.0000	197	192804.0000	-88	-86126.0000
201139	20110919	20110923	電子期貨            	EXF    	A         	5311	5801205.0000	5803	6343285.0000	-492	-542080.0000	709	738055.0000	330	343252.0000	379	394803.0000
201139	20110919	20110923	電子期貨            	EXF    	B         	550	609187.0000	165	181834.0000	385	427353.0000	160	166720.0000	0	.0000	160	166720.0000
201139	20110919	20110923	電子期貨            	EXF    	C         	12725	13905586.0000	13197	14413021.0000	-472	-507435.0000	1732	1804744.0000	2928	3050786.0000	-1196	-1246042.0000
201139	20110919	20110923	臺股期貨            	TXF    	A         	134565	198462080.0000	137537	202902819.0000	-2972	-4440739.0000	5427	7641298.0000	8817	12397654.0000	-3390	-4756356.0000
201139	20110919	20110923	臺股期貨            	TXF    	B         	5558	8270182.0000	6917	10226176.0000	-1359	-1955994.0000	3816	5379034.0000	2562	3611395.0000	1254	1767639.0000
201139	20110919	20110923	臺股期貨            	TXF    	C         	169854	250563932.0000	172778	254824158.0000	-2924	-4260226.0000	29380	41341608.0000	27996	39442394.0000	1384	1899214.0000
201139	20110919	20110923	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	500	239950.0000	0	.0000	500	239950.0000
201139	20110919	20110923	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201139	20110919	20110923	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	500	239950.0000	-500	-239950.0000
201139	20110919	20110923	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201139	20110919	20110923	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201139	20110919	20110923	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201139	20110919	20110923	櫃買期貨            	GTF    	A         	586	253829.0000	592	257163.0000	-6	-3334.0000	0	.0000	84	34440.0000	-84	-34440.0000
201139	20110919	20110923	櫃買期貨            	GTF    	B         	143	62105.0000	147	63318.0000	-4	-1213.0000	139	57101.0000	0	.0000	139	57101.0000
201139	20110919	20110923	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
