200936	20090831	20090904	小型臺指            	MXF    	A         	68683	23923628.0000	65137	22711092.0000	3546	1212536.0000	2741	976174.0000	856	305441.0000	1885	670733.0000
200936	20090831	20090904	小型臺指            	MXF    	B         	45	15741.0000	49	16959.0000	-4	-1218.0000	0	.0000	4	1430.0000	-4	-1430.0000
200936	20090831	20090904	小型臺指            	MXF    	C         	4737	1645753.0000	5354	1857558.0000	-617	-211805.0000	317	113359.0000	563	201329.0000	-246	-87970.0000
200936	20090831	20090904	金融期貨            	FXF    	A         	4102	3190903.0000	3605	2801716.0000	497	389187.0000	949	761498.0000	413	330949.0000	536	430549.0000
200936	20090831	20090904	金融期貨            	FXF    	B         	0	.0000	20	15586.0000	-20	-15586.0000	124	99522.0000	0	.0000	124	99522.0000
200936	20090831	20090904	金融期貨            	FXF    	C         	2957	2300320.0000	3209	2483645.0000	-252	-183325.0000	2494	2001677.0000	4566	3664672.0000	-2072	-1662995.0000
200936	20090831	20090904	非金電期貨          	XIF    	A         	1379	1137204.0000	1373	1131417.0000	6	5787.0000	199	166556.0000	241	201819.0000	-42	-35263.0000
200936	20090831	20090904	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	28	23464.0000	0	.0000	28	23464.0000
200936	20090831	20090904	非金電期貨          	XIF    	C         	402	331844.0000	377	310604.0000	25	21240.0000	198	165889.0000	119	99722.0000	79	66167.0000
200936	20090831	20090904	電子期貨            	EXF    	A         	3063	3523921.0000	3193	3671085.0000	-130	-147164.0000	477	562255.0000	390	459490.0000	87	102765.0000
200936	20090831	20090904	電子期貨            	EXF    	B         	53	59825.0000	2	2213.0000	51	57612.0000	295	347923.0000	9	10615.0000	286	337308.0000
200936	20090831	20090904	電子期貨            	EXF    	C         	3212	3701947.0000	2456	2818222.0000	756	883725.0000	4181	4930907.0000	3367	3971040.0000	814	959867.0000
200936	20090831	20090904	臺股期貨            	TXF    	A         	91396	127415006.0000	89922	125458473.0000	1474	1956533.0000	4195	5984562.0000	4542	6491000.0000	-347	-506438.0000
200936	20090831	20090904	臺股期貨            	TXF    	B         	2835	3953288.0000	1359	1896651.0000	1476	2056637.0000	2888	4130995.0000	2189	3131146.0000	699	999849.0000
200936	20090831	20090904	臺股期貨            	TXF    	C         	36734	51050965.0000	35881	49980276.0000	853	1070689.0000	33614	48058795.0000	16917	24176946.0000	16697	23881849.0000
200936	20090831	20090904	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200936	20090831	20090904	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
200936	20090831	20090904	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
