201107	20110208	20110211	小型臺指            	MXF    	A         	44839	19845370.0000	52356	23288941.0000	-7517	-3443571.0000	3625	1549172.0000	1984	833140.0000	1641	716032.0000
201107	20110208	20110211	小型臺指            	MXF    	B         	0	.0000	21	9141.0000	-21	-9141.0000	0	.0000	21	8992.0000	-21	-8992.0000
201107	20110208	20110211	小型臺指            	MXF    	C         	47122	20900611.0000	52549	23351927.0000	-5427	-2451316.0000	1874	799061.0000	3635	1535952.0000	-1761	-736891.0000
201107	20110208	20110211	股票期貨            	STF    	A         	20197	1327443.0000	19793	1257850.0000	404	69593.0000	2358	173060.0000	5228	421306.0000	-2870	-248246.0000
201107	20110208	20110211	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201107	20110208	20110211	股票期貨            	STF    	C         	1068	84649.0000	1079	100013.0000	-11	-15364.0000	88	13439.0000	4224	393360.0000	-4136	-379921.0000
201107	20110208	20110211	金融期貨            	FXF    	A         	7449	7612062.0000	6485	6662646.0000	964	949416.0000	1961	1896198.0000	549	529535.0000	1412	1366663.0000
201107	20110208	20110211	金融期貨            	FXF    	B         	5	5124.0000	163	160196.0000	-158	-155072.0000	487	471026.0000	0	.0000	487	471026.0000
201107	20110208	20110211	金融期貨            	FXF    	C         	12392	12577935.0000	9668	9887833.0000	2724	2690102.0000	3378	3266539.0000	9192	8885581.0000	-5814	-5619042.0000
201107	20110208	20110211	非金電期貨          	XIF    	A         	1708	2016361.0000	1880	2221306.0000	-172	-204945.0000	273	311523.0000	389	443924.0000	-116	-132401.0000
201107	20110208	20110211	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	18	20551.0000	0	.0000	18	20551.0000
201107	20110208	20110211	非金電期貨          	XIF    	C         	1053	1242660.0000	905	1065276.0000	148	177384.0000	341	389320.0000	144	164405.0000	197	224915.0000
201107	20110208	20110211	電子期貨            	EXF    	A         	5000	6771114.0000	5163	7035636.0000	-163	-264522.0000	1068	1389492.0000	428	555928.0000	640	833564.0000
201107	20110208	20110211	電子期貨            	EXF    	B         	36	48358.0000	2	2711.0000	34	45647.0000	209	271911.0000	84	109301.0000	125	162610.0000
201107	20110208	20110211	電子期貨            	EXF    	C         	7210	9716910.0000	8940	12122334.0000	-1730	-2405424.0000	2352	3058654.0000	5995	7797242.0000	-3643	-4738588.0000
201107	20110208	20110211	臺股期貨            	TXF    	A         	146371	259991756.0000	147423	261868119.0000	-1052	-1876363.0000	11043	18849226.0000	3775	6365347.0000	7268	12483879.0000
201107	20110208	20110211	臺股期貨            	TXF    	B         	684	1209820.0000	903	1601455.0000	-219	-391635.0000	1139	1950517.0000	380	650599.0000	759	1299918.0000
201107	20110208	20110211	臺股期貨            	TXF    	C         	77286	137009115.0000	84633	150741064.0000	-7347	-13731949.0000	23229	39727352.0000	43216	73810246.0000	-19987	-34082894.0000
201107	20110208	20110211	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	501	293138.0000	0	.0000	501	293138.0000
201107	20110208	20110211	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201107	20110208	20110211	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	500	292550.0000	-500	-292550.0000
201107	20110208	20110211	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	8	7039.0000	0	.0000	8	7039.0000
201107	20110208	20110211	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201107	20110208	20110211	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201107	20110208	20110211	櫃買期貨            	GTF    	A         	950	545884.0000	805	462262.0000	145	83622.0000	106	58873.0000	163	90705.0000	-57	-31832.0000
201107	20110208	20110211	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	65	36205.0000	0	.0000	65	36205.0000
201107	20110208	20110211	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201108	20110214	20110218	小型臺指            	MXF    	A         	53799	23357722.0000	46543	20188304.0000	7256	3169418.0000	4773	2099495.0000	1446	620548.0000	3327	1478947.0000
201108	20110214	20110218	小型臺指            	MXF    	B         	30	13104.0000	26	11269.0000	4	1835.0000	0	.0000	17	7488.0000	-17	-7488.0000
201108	20110214	20110218	小型臺指            	MXF    	C         	52701	22876320.0000	48517	21063480.0000	4184	1812840.0000	2980	1310078.0000	1292	547590.0000	1688	762488.0000
201108	20110214	20110218	股票期貨            	STF    	A         	27631	1994698.0000	28277	2037492.0000	-646	-42794.0000	2272	182559.0000	3952	295202.0000	-1680	-112643.0000
201108	20110214	20110218	股票期貨            	STF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
201108	20110214	20110218	股票期貨            	STF    	C         	1655	163254.0000	2266	201649.0000	-611	-38395.0000	49	6173.0000	4198	387902.0000	-4149	-381729.0000
201108	20110214	20110218	金融期貨            	FXF    	A         	8048	7875272.0000	8190	8021196.0000	-142	-145924.0000	1435	1447915.0000	392	394860.0000	1043	1053055.0000
201108	20110214	20110218	金融期貨            	FXF    	B         	801	790157.0000	497	486638.0000	304	303519.0000	791	798119.0000	0	.0000	791	798119.0000
201108	20110214	20110218	金融期貨            	FXF    	C         	16894	16495268.0000	17704	17314679.0000	-810	-819411.0000	1321	1332889.0000	7542	7609836.0000	-6221	-6276947.0000
201108	20110214	20110218	非金電期貨          	XIF    	A         	2138	2448984.0000	1930	2207768.0000	208	241216.0000	242	282422.0000	78	90996.0000	164	191426.0000
201108	20110214	20110218	非金電期貨          	XIF    	B         	18	20576.0000	18	20631.0000	0	-55.0000	18	21010.0000	0	.0000	18	21010.0000
201108	20110214	20110218	非金電期貨          	XIF    	C         	1507	1726859.0000	1640	1882358.0000	-133	-155499.0000	113	131894.0000	186	217091.0000	-73	-85197.0000
201108	20110214	20110218	電子期貨            	EXF    	A         	6553	8710849.0000	6888	9162778.0000	-335	-451929.0000	775	1037634.0000	54	72146.0000	721	965488.0000
201108	20110214	20110218	電子期貨            	EXF    	B         	259	343633.0000	283	376262.0000	-24	-32629.0000	184	246376.0000	84	112476.0000	100	133900.0000
201108	20110214	20110218	電子期貨            	EXF    	C         	12622	16766935.0000	11340	15048040.0000	1282	1718895.0000	2418	3237702.0000	4844	6486077.0000	-2426	-3248375.0000
201108	20110214	20110218	臺股期貨            	TXF    	A         	141283	245636239.0000	144518	251183684.0000	-3235	-5547445.0000	7041	12345207.0000	3810	6613384.0000	3231	5731823.0000
201108	20110214	20110218	臺股期貨            	TXF    	B         	1718	2986876.0000	1648	2864259.0000	70	122617.0000	1297	2285055.0000	475	836855.0000	822	1448200.0000
