20090701	電子期貨            	EXF    	A         	1209	1229692.0000	1020	1039108.0000	189	190584.0000	1582	1613797.0000	1067	1087002.0000	515	526795.0000
20090701	電子期貨            	EXF    	B         	0	.0000	60	60679.0000	-60	-60679.0000	241	246350.0000	245	250439.0000	-4	-4089.0000
20090701	電子期貨            	EXF    	C         	338	344056.0000	558	567460.0000	-220	-223404.0000	3211	3282218.0000	3590	3669698.0000	-379	-387480.0000
20090701	金融期貨            	FXF    	A         	662	531399.0000	510	409647.0000	152	121752.0000	1132	915813.0000	511	413316.0000	621	502497.0000
20090701	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	106	85924.0000	44	35666.0000	62	50258.0000
20090701	金融期貨            	FXF    	C         	260	208129.0000	497	398452.0000	-237	-190323.0000	1964	1592018.0000	3793	3073172.0000	-1829	-1481154.0000
20090701	櫃買期貨            	GTF    	A         	471	184330.0000	495	193953.0000	-24	-9623.0000	60	24142.0000	112	45077.0000	-52	-20935.0000
20090701	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090701	櫃買期貨            	GTF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090701	摩臺期              	MSF    	A         	1	775.0000	0	.0000	1	775.0000	6	4629.0000	0	.0000	6	4629.0000
20090701	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090701	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090701	小型臺指            	MXF    	A         	13051	4208183.0000	11661	3764544.0000	1390	443639.0000	4833	1563137.0000	3009	975741.0000	1824	587396.0000
20090701	小型臺指            	MXF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090701	小型臺指            	MXF    	C         	1178	379269.0000	376	120934.0000	802	258335.0000	856	278799.0000	0	.0000	856	278799.0000
20090701	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	16	7275.0000	0	.0000	16	7275.0000
20090701	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090701	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090701	臺股期貨            	TXF    	A         	24092	31142773.0000	23465	30353536.0000	627	789237.0000	7559	9736865.0000	8749	11377471.0000	-1190	-1640606.0000
