20090901	電子期貨            	EXF    	A         	830	942407.0000	585	666500.0000	245	275907.0000	550	637478.0000	266	308058.0000	284	329420.0000
20090901	電子期貨            	EXF    	B         	0	.0000	0	.0000	0	.0000	295	342082.0000	32	37107.0000	263	304975.0000
20090901	電子期貨            	EXF    	C         	532	604924.0000	667	763613.0000	-135	-158689.0000	3327	3857935.0000	3433	3980907.0000	-106	-122972.0000
20090901	金融期貨            	FXF    	A         	883	672609.0000	742	567423.0000	141	105187.0000	460	356550.0000	378	292541.0000	82	64009.0000
20090901	金融期貨            	FXF    	B         	0	.0000	0	.0000	0	.0000	144	111658.0000	0	.0000	144	111658.0000
20090901	金融期貨            	FXF    	C         	811	621137.0000	785	602214.0000	26	18924.0000	2377	1843126.0000	4354	3376092.0000	-1977	-1532966.0000
20090901	櫃買期貨            	GTF    	A         	35	15764.0000	47	21069.0000	-12	-5305.0000	16	7292.0000	40	18247.0000	-24	-10955.0000
20090901	櫃買期貨            	GTF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090901	櫃買期貨            	GTF    	C         	0	.0000	1	453.0000	-1	-453.0000	0	.0000	0	.0000	0	.0000
20090901	摩臺期              	MSF    	A         	0	.0000	0	.0000	0	.0000	0	.0000	3	2524.0000	-3	-2524.0000
20090901	摩臺期              	MSF    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090901	摩臺期              	MSF    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090901	小型臺指            	MXF    	A         	16047	5509582.0000	12702	4377771.0000	3345	1131810.0000	3177	1111894.0000	2639	925390.0000	538	186504.0000
20090901	小型臺指            	MXF    	B         	15	5197.0000	5	1716.0000	10	3482.0000	0	.0000	0	.0000	0	.0000
20090901	小型臺指            	MXF    	C         	1785	611972.0000	781	268825.0000	1004	343147.0000	146	51275.0000	217	76210.0000	-71	-24935.0000
20090901	臺灣50期貨          	T5F    	A         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090901	臺灣50期貨          	T5F    	B         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090901	臺灣50期貨          	T5F    	C         	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000	0	.0000
20090901	臺股期貨            	TXF    	A         	24078	33204096.0000	20996	29033210.0000	3082	4170886.0000	4839	6781938.0000	4485	6296240.0000	354	485698.0000
20090901	臺股期貨            	TXF    	B         	814	1127225.0000	131	181358.0000	683	945868.0000	2623	3684790.0000	2409	3384163.0000	214	300627.0000
20090901	臺股期貨            	TXF    	C         	9953	13710430.0000	8654	11976780.0000	1299	1733650.0000	33455	46977822.0000	14696	20623383.0000	18759	26354439.0000
20090901	非金電期貨          	XIF    	A         	286	232928.0000	301	245076.0000	-15	-12148.0000	174	143685.0000	224	185100.0000	-50	-41415.0000
20090901	非金電期貨          	XIF    	B         	0	.0000	0	.0000	0	.0000	28	23156.0000	0	.0000	28	23156.0000
20090901	非金電期貨          	XIF    	C         	68	55261.0000	30	24535.0000	38	30726.0000	85	70261.0000	20	16540.0000	65	53721.0000
20090902	電子期貨            	EXF    	A         	556	642716.0000	704	813292.0000	-148	-170576.0000	454	524789.0000	318	367330.0000	136	157459.0000
